"asv_id","chi_sq","df","p_value","effect_size","q_value","Taxon","Confidence"
"18a66d4063315bd2d78c4c79ffa8c0f6",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__",0.778357437445793
"3c12f4800d9ccec4157af38aaf2275a6",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.998799043631332
"db05db562a536dfd4a67f15496ae856f",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.99985702835494
"30a1f58e4d82a36a1e82cb7b1653c2cd",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999938162526789
"106f04750670b9a87c68649cfb024561",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.806330219752815
"9a5f61989ef547f945a2571a21107341",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.773225013002149
"8c73ff7ecaf98d10202b701f8d62a5be",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.77000565128486
"93b5c5bd92d9d2c0288c4a914fbc5e27",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.992203802233978
"af764faf3c410dc56a3de24cba35573b",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Proteobacteria",0.819910259928889
"f61ac79ec82d20e1f77c1d162366d6b2",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.780192164476242
"2bf82232942b1f5f1e0e1c7dc0efba2e",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__",0.743972671239163
"09bca7efc0ff38a7d094547899853c74",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.992831407247109
"0cf47197bd0d04d4eecb4ec300f59db3",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.998631494864532
"0da766bbbb0105256b9fa2cbbaeb7049",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.70641897211781
"7381779c7740b21b44bd122cd7dc73d5",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999968849804974
"47b0330b54f5edb28cef23fab11dd2ea",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.949515192275242
"cb3726964195989c508e2ab7d8e354d8",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae",0.71425168654875
"0122115c4705248d1e7601fc176cac2f",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.962507510546771
"4cd4698f73f7e5a6a167b3a03dfb6eaa",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.858849589744909
"86dc1da8c1e35ef27589af52f5af3391",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999989193495006
"0a639e3af91e3d41b202737c7687ea71",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.951279721484988
"d1de7cbc8607574e0bc31dcd920a7fed",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.973256025977214
"8ee241cf41cadec151a2d714c30e5302",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales",0.965835254590383
"6428cd5581c8c6be12b5a9a41e3cb654",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.739179675668124
"917ea3384eaa2e1ecd3a4ee48adbb8c5",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis",0.762085953765256
"f8856018c78644797b31cba777336993",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__",0.700651061577446
"95803b9d3c4ffd0455716c9b232615dc",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.770789254126114
"e3e042e6e5f138f2d3c1284ac3e6caef",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales",0.845225092055699
"04461906365a9caa33e13bf79af8740e",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__",0.999616587723354
"e581dcc102b720251c03484bec2e4da1",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999142484994317
"f074784112d2d58582de87c559c0329c",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.895487716988417
"54cbefed1a81b9fdfe0d5c55d9171360",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.9999201956718
"6b9d1ce238d3c6becee07a2d8b722d41",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.786873286407213
"b854c9c22a6e4ef59f04bc68e487940d",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.99996313131027
"6c4af7da4c5b012a7801e0b86cc3a09b",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales",0.793527121294548
"0d4388d1afb37c0725bf63aabc5dbb63",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.99987504226735
"56ecd317e05fe8a4ff0e83d9d8a0a9ba",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999736190772726
"9706a6d31a19fa458fd897462577b260",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae",0.995827474824257
"e5c841e03e9ad4c97e4b1b8cc500f83d",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999982312466679
"d5b04477569807276ab6cb9afcc06ef1",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999013406077155
"f4c72c4512052b05039723452ccbe4b0",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.771652431994055
"83ee11764acbdb3926b5f9ed3ec90d69",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.746238532811216
"204b9bdc588b7a1d709746b34cc38d40",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.810764327043921
"6580b7eac351f2283ea94fea6d46d166",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.994284573874317
"8e9cd10548477ad999cc591651ec5ed9",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.981900171255756
"cd6b6d5cf75d0fc680499382ad40f09e",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.981225446945386
"95d75ba22809d0fa69320f7a39a93304",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.985910095425036
"6b9199839135c3a0ab39b2aed0963f4d",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.884928646130385
"30ee3330cd3d36fa75b8bb7f620b99d6",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999990380280599
"f147f4f0c6e10843c05e20bbe4511ac9",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999627579711197
"007103a7617b33cc27ae2f621bc06d15",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria",0.75690067790135
"f78534b11ae40ba4578744269abfaad5",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999813223968134
"8923afe2c150121a35190bc4548181e4",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.732655527437198
"c9876fc5f54df0e94dd435f4e1f177b1",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.993839747941376
"e5aa8fc7f8db247aa907aad7adbeb50b",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.981577398738988
"03599f77feea2c0ad2c41ed251e02508",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__",0.999921153096919
"6f2f259ec2c0326462461157e8baf638",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.949843290202869
"d9a61368069cc0035b0a5b2c7c9fda9d",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.999980042755627
"0395cb9f8a4ed134274be731ee981df2",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__",0.86178960390095
"ab15c7fd8808895127d762418fc54b32",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.985164258892372
"0ae4020892b9fa123dbab69dac2edb0e",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.995927249045426
"a6f9b46ae6d955e5f64cb187b2f09e78",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.998103411485616
"183adef8310cd9ab89024f9de6d30a4e",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.763012732700955
"4a1e5b6bcb9a6c5949bbf285ae985c75",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.802940994089544
"ec57069cb16f6596a1981e5e6c186b12",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales",0.72399291947217
"b656869e6d72db3014f28dbc423be348",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria",0.99999979534488
"868d162b56bc0c75de031e8aa4f0bd08",1.00000000000057,2,0.606530659712462,0.00763358778625953,0.735793072170905,"k__Bacteria; p__Bacteroidetes",0.873349578805037
"63a2de21003c952fd04b694d8444e66f",0.996903692610393,2,0.607470389629957,0.00237941993556789,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus",0.935257467239633
"4be97abf1ab678a8322783fab899c3a4",0.982793900969113,2,0.611771182929174,0.0105394398453614,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Anaerofilum; s__",0.997012640302194
"871b1c75e0386bab70809735d040ed28",0.97756279903263,2,0.613373396060671,0.0164362625670804,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.969332150930077
"8ce931b0c99ad5ed648c25483c1ca492",0.976268891667606,2,0.613770348629124,0.0184862062066246,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Clostridium; s__ramosum",0.993212755654356
"3a6b473c6ab84d90e2a6b39f0e9409c4",0.975631603163124,2,0.613965954185549,0.00678022718668329,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea",0.999990013369882
"5ca5ea401c8d3569e69626d2f81d5578",0.968041789555965,2,0.616300324319306,0.00578447373938668,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.901591070884677
"6a83401c3ea3089bf7d3c3051a709ef9",0.961864057485314,2,0.618206936577649,0.0148535325270529,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999877983948637
"ea3af29626a95b6c7b89d631bf1a739c",0.95847177313655,2,0.619256393197492,0.00695042372133507,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__",0.999999791545044
"5ff9b5bc4b710d5ba958f11dfb223dab",0.957640520259079,2,0.619513826021099,0.0130704568559225,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__",0.983530551210587
"6a129e8ae637c96e7bb56223913911f7",0.949391372625628,2,0.622074333397879,0.014977371263534,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.822148311464355
"081f2f9c691dbb37fac6c9b29ab96a45",0.944449777645825,2,0.623613253496424,0.00699050700237964,0.735793072170905,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__",0.999999977959206
"f976b52d2e5855a9b107b1551b3b6be8",0.940814740814679,2,0.624747712706807,0.00763212987108385,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999899830426689
"256e412f02e4008ef0468d1e4efd4f8d",0.940777912554256,2,0.624759216998459,0.00830226534080197,0.735793072170905,"k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__",0.99999998027073
"5717ada723d9c0ac391bcf6d4c4fde34",0.940777912554256,2,0.624759216998459,0.00867050446582775,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis",0.913609732391736
"1f0707b879a54a49bc4750569e09b88a",0.940777912554256,2,0.624759216998459,0.0110854825831136,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__",0.99902435802831
"17dd8d3d133442253a1d51601ca5a192",0.940777912554256,2,0.624759216998459,0.0112723464195123,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.875362583405265
"e9ad37efa7108a5e1911d86b287c1038",0.940777912554256,2,0.624759216998459,0.0108688875194838,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__",0.99999656592719
"82bdaa80f8d4708722e1f4910c4ec4be",0.940777912554256,2,0.624759216998459,0.00858074136945284,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.754949025335062
"636af47fbe35327862fc793b1e45cec3",0.940777912554256,2,0.624759216998459,0.00746266836582258,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.930414935248769
"2bdf9e3f76181b5e37e3a17c949d989b",0.940777912554256,2,0.624759216998459,0.00786967682683549,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__",0.999997462598138
"d208cad7c585049e04076ac7df960e7f",0.940777912554256,2,0.624759216998459,0.00858387030881507,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.730679201616156
"a91aabc6f98b9c01a37cb5d8bd37ef81",0.940777912554256,2,0.624759216998459,0.00803911327449829,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.702939067474162
"12f2acd0d01fa4c1ca1c4e48cbfde367",0.93903171949836,2,0.62530493029715,0.00745966080860842,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.988884865963708
"143dd6319cc76fcc35bc3ae8b5ffbda0",0.938664405733598,2,0.625419782397553,0.00176275657804128,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__",0.998613606096838
"79280cea51a6fe8a3432b2f266dd34db",0.938232998967045,2,0.62555470211138,0.0267623285969718,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii",0.988332406287627
"bc3d0b227a2363b4cf90ceab8737f5ae",0.93813215208576,2,0.625586245527028,0.00716131413805832,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__",0.988822445999748
"f8f3e605678a490b72cab74f3fc2c52b",0.937985259084572,2,0.62563219433495,0.0047861477520426,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__",0.850577125293769
"17824e221f06eecf126ea102c3a2c289",0.937985259084572,2,0.62563219433495,0.00549884352542974,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__",0.989746004399262
"312c538e3bbecfc7379c4e2fdc4cc284",0.937985259084572,2,0.62563219433495,0.00593942580745185,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__",0.9999756249545
"34b9a5915961ab5fecabcdd55a4a022f",0.937985259084572,2,0.62563219433495,0.0060683002099392,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__",0.999999999999403
"0032e55ec5ca8f9574419564be366d85",0.937985259084572,2,0.62563219433495,0.00651826187063102,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__",0.99954078821848
"2bb1ec736192947ae512a0a2f1e4fe91",0.937985259084572,2,0.62563219433495,0.00584023644211795,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__Paraprevotella; s__",0.99999999995066
"4fc3d15011337e12553e56bdce0207cb",0.937985259084572,2,0.62563219433495,0.00725050422908579,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.807148770583749
"68cae0d629c2c8b72d8a9588bc71b69e",0.937985259084572,2,0.62563219433495,0.00676225362555816,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.715593331929744
"e1fe102f7f85e8efbc0b17fb92dfbf3c",0.937985259084572,2,0.62563219433495,0.00668078717915487,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__",0.999987589027165
"e21d9f482315985036cf80d1b20de58b",0.937985259084572,2,0.62563219433495,0.00677826359671906,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.99495776877226
"830932289444e28d4ab0ac9cdabfe977",0.937985259084572,2,0.62563219433495,0.00584929121166866,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__SMB53; s__",0.957713121136343
"c77bbea5a9006e80d7b572b8ca7af90f",0.937985259084572,2,0.62563219433495,0.00690477230281529,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.993305278400198
"cb45950dc12c1b64729fef58fbf9e21e",0.937985259084572,2,0.62563219433495,0.00660023728246075,0.735793072170905,"k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__[Cerasicoccales]; f__[Cerasicoccaceae]; g__; s__",0.999972120571144
"3136e7abbba3816fa21dc450795be886",0.937985259084572,2,0.62563219433495,0.00701234345549214,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__",0.967641404817937
"7fe54dfcd634c587d619d55f63ec6e24",0.937985259084572,2,0.62563219433495,0.00707041252426212,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.740625996417645
"9a0947ca966798c1d5de9d864772c633",0.937985259084572,2,0.62563219433495,0.0070642957990224,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__",0.944378786142138
"6ef5665c54cfa8cebf77c3cbd1711f0c",0.937985259084572,2,0.62563219433495,0.00621560015566798,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.848991003155893
"400398fc365c995a51184181b1e01af9",0.937985259084572,2,0.62563219433495,0.00697109510873471,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Alloscardovia; s__",0.999999128528369
"29838c83868b657d93ec9beef223b324",0.937985259084572,2,0.62563219433495,0.00649773334883179,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__; s__",0.99999864699233
"895e2a92adfc198ba9a902e5ef16d4f2",0.936961926961699,2,0.625952391005633,0.00705780705780705,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.843815834821031
"7b8de3294c1269da05ebf99d7418300a",0.936961926961699,2,0.625952391005633,0.00702213279678067,0.735793072170905,"k__Bacteria",0.999999997741718
"3df77157a242066dfb4eb9c19062436a",0.936126096126369,2,0.626214040830498,0.0138217338217338,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__",0.987870835336458
"fa09b814b417561651db81db34860ea5",0.936089451403277,2,0.626225514655673,0.0174440913547977,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__luteciae",0.984298683218812
"77c18841a3a2296268d30a71c26a5cec",0.936089451403277,2,0.626225514655673,0.00793586856716879,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__inulinivorans",0.887690479271107
"117f89aaec1283021c3680ccc5c5b5d3",0.936089451403277,2,0.626225514655673,0.0208558387799583,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__",0.926954489780532
"0bac8a8e8ff726bc10093851ace94264",0.936089451403277,2,0.626225514655673,0.0186867437494584,0.735793072170905,"k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__",0.96281847160548
"506b81a6b0c213bad187ed926266961e",0.936089451403277,2,0.626225514655673,0.00714172446374952,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.808443461261389
"95c283b2a0714f896bae81cef8f04f41",0.936089451403277,2,0.626225514655673,0.00823472674655472,0.735793072170905,"k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae",0.9999998345807
"3be3d9f7542f6bce8bfc43102ad7b4bf",0.936089451403277,2,0.626225514655673,0.00820344368586028,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae",0.860988509457825
"a83aa64b8e83f128677c4a5f0f074ca8",0.936089451403277,2,0.626225514655673,0.00754728614751558,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__sobrinus",0.999999483740586
"29148a3c640cd6733871155f0845a38b",0.936089451403277,2,0.626225514655673,0.0121531999652113,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__",0.732636712121461
"616397b7dff1786037e08ceeb47ad363",0.936089451403277,2,0.626225514655673,0.00937151512125298,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__",0.842011948866831
"2764a9a2781995a3fc17748786b9d1c5",0.936089451403277,2,0.626225514655673,0.00782368925431244,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__; s__",0.998024987044449
"af50afb24123c0cb2b04af187445d900",0.936089451403277,2,0.626225514655673,0.00778238774458057,0.735793072170905,"k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae",0.999345877161114
"dc92897ae65716d40ff3b2746a2a6527",0.936089451403277,2,0.626225514655673,0.00841533763148966,0.735793072170905,"k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__",0.999986906968496
