"ASVstring.y","ASVstring.x","Var2","Var1","pval","qval","rho","n","trt","Kingdom.x","Phylum.x","Class.x","Order.x","Family.x","Genus.x","Species.x","Kingdom.y","Phylum.y","Class.y","Order.y","Family.y","Genus.y","Species.y"
"ee02d6d3506da57909d5e603709a295f","c942f59feffce9c3ab527135de234101","ASV196","ASV44",0.000473541530130461,0.0169495773204664,0.418322850418577,35,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Roseburia","inulinivorans","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"ee02d6d3506da57909d5e603709a295f","1527fd8b14037f53b8edb26b111e1f72","ASV196","ASV72",0.000424149454930411,0.0140815683712755,0.594209512642913,15,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"ee02d6d3506da57909d5e603709a295f","10cd502b01abafc87e2ecbad86389286","ASV196","ASV69",1.34815986509995e-05,0.000666342224576589,0.507799388582012,32,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"ee02d6d3506da57909d5e603709a295f","10155b2834300619ce0102110a37b057","ASV196","ASV322",0.000229909147681617,0.00878086994923978,0.43860255818145,21,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"ee02d6d3506da57909d5e603709a295f","79280cea51a6fe8a3432b2f266dd34db","ASV196","ASV5",0.000753545062231797,0.0253297970057222,0.404580001593614,35,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"ee02d6d3506da57909d5e603709a295f","41239266f2952a56a313fc4798f28a1c","ASV196","ASV128",0.000689867875938166,0.0238422050217733,0.40723721610906,26,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"eea6b86c0c75e740670ccc50613b1b23","39f0229712e06daf4b92b11967614273","ASV7","ASV596",0.000829869788299575,0.0293815066092952,-0.539246674488961,10,"MedWL - Post","Bacteria","Firmicutes","Clostridia","SHA-98","unclassified_SHA-98","unclassified_SHA-98","unclassified_SHA-98","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"eea6b86c0c75e740670ccc50613b1b23","b1f2146bef78066448576fceeb6b644b","ASV7","ASV40",0.00020524362540697,0.00844606188945249,0.587743587660488,28,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","[Ruminococcus]","unclassified_[Ruminococcus]","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"eea6b86c0c75e740670ccc50613b1b23","9d4e16844252e2dfbaf80a4a6fc4d55d","ASV7","ASV805",0.000710377196701195,0.0245330253107374,0.406357918679906,14,"Baseline","Bacteria","Firmicutes","Bacilli","Gemellales","Gemellaceae","unclassified_Gemellaceae","unclassified_Gemellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"eea6b86c0c75e740670ccc50613b1b23","8a261f382a739bbc5f9494b2c64c2744","ASV7","ASV52",0.000496228266574583,0.0164375792282921,0.588567398897942,29,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"eea6b86c0c75e740670ccc50613b1b23","a650f349bbdffb95b3624519d1ba72b8","ASV7","ASV33",0.000645660084062971,0.0223443259332093,0.40921619466343,63,"Baseline","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","unclassified_Streptococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"eea6b86c0c75e740670ccc50613b1b23","447b9d6a5c17543a456c597e65b37139","ASV7","ASV29",0.000387195524601536,0.0131456149979164,0.5974392610259,30,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"ef1616938612ecae94c31842853cb904","2fad39e365933a7f925040cb3c2a5ef8","ASV1224","ASV206",0.000129231480946901,0.00508817777874555,0.453908455125987,9,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","unclassified_Coriobacteriaceae","unclassified_Coriobacteriaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales"
"ef1616938612ecae94c31842853cb904","c8fce068920feb387167d44c01689295","ASV1224","ASV219",7.66804351925998e-06,0.000396889654487006,0.519947086850376,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Butyricicoccus","pullicaecorum","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales"
"ef1616938612ecae94c31842853cb904","7201d53bd647437ec3de879774eba498","ASV1224","ASV246",0.000237641165995228,0.00907292066468201,0.437701378652667,9,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Slackia","unclassified_Slackia","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales"
"f10155af1849a17996f302d71b32398c","877f27b47c85f6b2d3cf8a6aa86def40","ASV423","ASV97",6.98314351796903e-05,0.00299691251425281,0.469500079929748,14,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","ca9dec36ad0aa5a1473144ddcb74951d","ASV423","ASV36",2.5750303880745e-05,0.00120730366540843,0.493271815939976,16,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","10155b2834300619ce0102110a37b057","ASV423","ASV322",0.000570694280314754,0.0203422252868364,0.412872179481037,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","7201d53bd647437ec3de879774eba498","ASV423","ASV246",0.00124467511004167,0.0392538730056793,0.389045737971343,11,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Slackia","unclassified_Slackia","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","490d2aec117bd7289577684ba3cc1b64","ASV423","ASV159",4.85722620346962e-07,3.03637252939528e-05,0.573370386802743,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","9dc78fd8f2f7cb10e190e77af61c7ecd","ASV423","ASV393",1.2797514002294e-05,0.000632710749530284,0.508940160151247,16,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","217185aee687740c4fa3cc0aa17ee4ff","ASV423","ASV23",9.72695364143128e-05,0.00385251401863755,0.461198947574263,9,"Baseline","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Catenibacterium","unclassified_Catenibacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","a678fc12f8ade13c2f9c76d3d5c1cea0","ASV423","ASV31",1.49381921863423e-05,0.000737772103087334,0.505539848418334,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Veillonellaceae","Phascolarctobacterium","unclassified_Phascolarctobacterium","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","beef5a54aaee13f217ecede427cb3071","ASV423","ASV277",0.000417342015307742,0.0152354268833535,0.421961419982756,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","59597cd430deea6d8e0908dcd6db7e50","ASV423","ASV70",0.000528752036801805,0.0188857778238293,0.415112871111085,9,"Baseline","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Sutterella","unclassified_Sutterella","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","8507091bac6b1be88f3d360d6d535d0e","ASV423","ASV237",0.000140296531433215,0.00551856780309182,0.451769438791492,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","30207d209491dfb7de83344e77fd6fbd","ASV423","ASV141",0.00101637379937514,0.032719129416912,0.561404717465722,10,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","30207d209491dfb7de83344e77fd6fbd","ASV423","ASV141",0.000620952143034703,0.021507988357037,0.4103765107482,13,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","7ebc04cb539befd9f2e7faa131628c66","ASV423","ASV436",0.00017193391148429,0.00661349790317104,0.446413201745401,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","[Mogibacteriaceae]","unclassified_[Mogibacteriaceae]","unclassified_[Mogibacteriaceae]","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","ccce7fe8aa849bed027f6898300e0c45","ASV423","ASV819",4.56944381355129e-05,0.0019963906073649,0.47982110458739,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","2ab8310e1e510f8045c7f4d191fa36be","ASV423","ASV439",7.5378693544792e-06,0.000390200962010101,0.520308505311938,13,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f10155af1849a17996f302d71b32398c","2fad39e365933a7f925040cb3c2a5ef8","ASV423","ASV206",0.00127951831368689,0.0403153499995636,0.388168969792235,10,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","unclassified_Coriobacteriaceae","unclassified_Coriobacteriaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f11bd4248a2f95e53507c5bbf8dda43a","bd0f4e14387ee1ac7e5fe586cadbbed4","ASV242","ASV449",0.000347894523624159,0.0130082691066285,0.427132619016074,23,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f11bd4248a2f95e53507c5bbf8dda43a","a6fa2de5f4576d1d77b1616786e3dd52","ASV242","ASV742",0.000957276763754678,0.0312105927847758,0.39726575997741,14,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f11bd4248a2f95e53507c5bbf8dda43a","8a261f382a739bbc5f9494b2c64c2744","ASV242","ASV52",0.00107989563272559,0.0347573269961371,0.393518100222117,22,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f11bd4248a2f95e53507c5bbf8dda43a","90c2b51afe404951ec89bd52c7ae1f58","ASV242","ASV699",0.00094508145870309,0.0308236461008936,0.397661875679587,14,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","unclassified_Dorea","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f11bd4248a2f95e53507c5bbf8dda43a","99dda7b5337bc09a69e9e27bab56fd79","ASV242","ASV771",0.000586284316884012,0.0208843868050705,0.412077339221558,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f12011ad5219b22b6ca790103333a755","c82032c40c98975f71892e4be561c87a","ASV468","ASV140",0.000386651612412026,0.0141302163957397,0.424141655225249,21,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"f12011ad5219b22b6ca790103333a755","2a13ecb6c618ddf8154298c69336dd8e","ASV468","ASV192",0.000226299120521301,0.0086455956469705,0.439032858515011,17,"Baseline","Bacteria","Firmicutes","Erysipelotrichi","Erysipelotrichales","Erysipelotrichaceae","Clostridium","spiroforme","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"f12011ad5219b22b6ca790103333a755","d315a0b30c8e21db4cfe89e65c0b2bf1","ASV468","ASV263",0.000315492840023968,0.0119761976923831,0.604572311635148,10,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"f12011ad5219b22b6ca790103333a755","457d3865cf0a4bc602a07d8d5324388f","ASV468","ASV233",0.000387560322747893,0.0141623269638732,0.42407486817531,11,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"f12011ad5219b22b6ca790103333a755","9c58ab3805d06ed6f1ff2a2de766458d","ASV468","ASV229",0.00121278623741272,0.0352983007649099,0.554336378596306,9,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"f12011ad5219b22b6ca790103333a755","c82032c40c98975f71892e4be561c87a","ASV468","ASV140",0.000299879371976841,0.0113948095606851,0.6063143716484,13,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","3a1461e8439091ad6b93af0ddb3849eb","ASV691","ASV210",0.00032299442102679,0.0120986135361596,0.429219145200491,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","458157e555a80f9ba01d9da37ef787eb","ASV691","ASV56",9.98686556403783e-05,0.00467329307281658,0.610059055974178,10,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","2268b83b6cb307bfd1cd008dae1ce4b3","ASV691","ASV190",0.0013926866830769,0.0424998280701152,0.519226867745974,9,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","e91f1c5b67ffecb5ca3ca3b393a50f00","ASV691","ASV74",1.11253111279019e-06,8.33627379343782e-05,0.719507521629337,9,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","unclassified_Clostridiales","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","ecaa9f4e15a28f212d9bd60f749191ab","ASV691","ASV256",7.57606302870251e-06,0.000415599815291933,0.678206266093773,12,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","8507091bac6b1be88f3d360d6d535d0e","ASV691","ASV237",0.00161553769176503,0.0490595202107811,0.513253990618455,9,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","bda6b6e7da7508c68057140e7bd6cd8d","ASV691","ASV84",0.00155873813809038,0.0473967126802182,0.514704138477933,10,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillospira","unclassified_Oscillospira","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f19fa34c0c987ab3bd8aa42d8a4d21ec","376917760e5aa918592416e980809536","ASV691","ASV109",3.57183996735344e-06,0.000228567872158779,0.695218055240027,9,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Christensenellaceae","unclassified_Christensenellaceae","unclassified_Christensenellaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae"
"f45b62ab6ec22fb20364a7e05088158f","6c4de756c45fa6e7e5adfe196f9f0039","ASV518","ASV77",9.73766783651797e-07,5.60559714051532e-05,0.560751060071887,9,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f45b62ab6ec22fb20364a7e05088158f","c8fce068920feb387167d44c01689295","ASV518","ASV219",7.54788651917693e-05,0.00320644810949554,0.467571159900876,10,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Butyricicoccus","pullicaecorum","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae"
"f4cd813a1b8a862f7a285466b25c6302","9dd9cefe38347b087dd318d82962cc03","ASV227","ASV102",0.00146281658699055,0.0449949288881353,0.383883156623854,12,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Ruminococcus","unclassified_Ruminococcus"
"f596fa835cdfdb22d6494b012f61fff2","b0645cbec7653c887cb868a248d95874","ASV185","ASV12",0.000287742003376223,0.0116002354861853,0.576684828026753,27,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","8720f9ecd2331ce68e2896df1bf2d977","ASV185","ASV10",0.00162408676630044,0.049585395325542,0.380494977299742,39,"Baseline","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","aerofaciens","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","b36ff490f4df87e30600ed347f23cbdc","ASV185","ASV110",0.00062223428235475,0.0215519453440253,0.410315277178841,27,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","unclassified_Ruminococcaceae","unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","588a23811b3e98af68f4f0fb24a0daa8","ASV185","ASV66",0.000397378588839814,0.0158958972676157,0.565736836329781,25,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","unclassified_Coprococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","4c731267e801c2afe253b5cbb58bdd24","ASV185","ASV55",0.000559683987013226,0.0199577462685493,0.413445506335868,40,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","unclassified_Dorea","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","552e00cb506f739acaf08aa5641f9d84","ASV185","ASV134",0.00107267615136397,0.0345323749042063,0.393727821495812,33,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","unclassified_Lachnospiraceae","unclassified_Lachnospiraceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","4c731267e801c2afe253b5cbb58bdd24","ASV185","ASV55",0.00138491820104125,0.0422683217546992,0.519449850808792,27,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Dorea","unclassified_Dorea","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","60c57911662a9159dfdd0fc05d975a55","ASV185","ASV9",0.000187383940482455,0.00717882196070652,0.621986746394451,21,"MedA - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Gemmiger","formicilis","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","90a7af2e062d31d02954970da8a27091","ASV185","ASV389",0.000340091203397286,0.0127232704989336,0.427771416496561,13,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","[Ruminococcus]","unclassified_[Ruminococcus]","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","d21d56ecb663533ef8e445035cbf3a5a","ASV185","ASV105",0.000477391371420888,0.0170851508446816,0.418088245628775,22,"Baseline","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium","prausnitzii","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
"f596fa835cdfdb22d6494b012f61fff2","9f4d14b114e7499772a797790d81c1db","ASV185","ASV129",3.0597481880168e-05,0.00146001311278915,0.643390176989685,21,"MedWL - Post","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Coprococcus","catus","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","unclassified_Blautia"
